date,510300.SH,563360.SH,512890.SH,510880.SH,511010.SH,511260.SH,518880.SH,511880.SH
2024-07-24,4.202,,2.106,5.131,139.154,129.819,5.465,136.484
2024-07-25,4.178,,2.095,5.108,139.174,129.836,5.327,136.486
2024-07-26,4.196,,2.079,5.078,139.234,130.043,5.35,136.501
2024-07-29,4.172,,2.089,5.098,139.21,130.139,5.387,136.508
2024-07-30,4.144,,2.073,5.073,139.231,130.203,5.394,136.513
2024-07-31,4.237,,2.095,5.121,139.329,130.356,5.436,136.505
2024-08-01,4.207,,2.097,5.126,139.558,130.568,5.48,136.525
2024-08-02,4.163,,2.093,5.113,139.761,130.585,5.505,136.547
2024-08-05,4.116,,2.073,5.045,139.813,130.949,5.366,136.561
2024-08-06,4.116,,2.061,5.027,139.611,130.514,5.327,136.561
2024-08-07,4.108,,2.071,5.047,139.804,130.853,5.352,136.567
2024-08-08,4.113,,2.071,5.065,139.683,130.425,5.349,136.561
2024-08-09,4.098,,2.075,5.047,139.496,130.161,5.396,136.582
2024-08-12,4.093,,2.081,5.08,138.866,129.312,5.437,136.588
2024-08-13,4.099,,2.087,5.081,139.276,129.705,5.474,136.59
2024-08-14,4.07,,2.081,5.07,139.405,130.129,5.456,136.593
2024-08-15,4.116,,2.106,5.118,139.267,129.971,5.443,136.597
2024-08-16,4.119,,2.114,5.126,139.244,130.088,5.453,136.617
2024-08-19,4.129,,2.144,5.176,139.303,130.285,5.513,136.619
2024-08-20,4.11,,2.126,5.118,139.281,130.232,5.513,136.628
2024-08-21,4.092,,2.103,5.063,139.132,130.091,5.537,136.625
2024-08-22,4.081,,2.11,5.068,139.412,130.356,5.523,136.643
2024-08-23,4.098,,2.108,5.065,139.615,130.412,5.504,136.648
2024-08-26,4.099,,2.11,5.038,139.617,130.421,5.538,136.651
2024-08-27,4.079,,2.122,5.05,139.526,130.157,5.534,136.656
2024-08-28,4.055,,2.11,5.028,139.572,130.313,5.528,136.662
2024-08-29,4.042,,2.063,4.936,139.497,130.158,5.535,136.658
2024-08-30,4.097,,2.052,4.951,139.454,130.142,5.522,136.669
2024-09-02,4.024,,2.058,4.975,139.779,130.382,5.491,136.709
2024-09-03,4.039,,2.036,4.931,139.964,130.547,5.501,136.7
2024-09-04,4.013,,2.032,4.929,140.013,130.627,5.463,136.706
2024-09-05,4.022,,2.026,4.932,140.1,130.77,5.502,136.716
2024-09-06,3.988,,2.009,4.893,140.146,130.772,5.517,136.732
2024-09-09,3.939,,1.977,4.802,140.219,130.872,5.477,136.723
2024-09-10,3.939,,1.979,4.813,140.339,131.022,5.513,136.725
2024-09-11,3.93,,1.932,4.707,140.548,131.199,5.542,136.729
2024-09-12,3.917,,1.942,4.724,140.331,131.093,5.531,136.728
2024-09-13,3.899,,1.936,4.711,140.527,131.347,5.611,136.762
2024-09-18,3.911,,1.968,4.765,140.562,131.562,5.609,136.752
2024-09-19,3.943,,1.968,4.757,140.375,131.484,5.6,136.754
2024-09-20,3.954,,1.964,4.759,140.475,131.693,5.663,136.789
2024-09-23,3.965,,1.987,4.81,140.506,131.758,5.711,136.79
2024-09-24,4.139,,2.077,5.032,140.352,131.289,5.697,136.771
2024-09-25,4.196,,2.11,5.108,140.681,131.706,5.74,136.798
2024-09-26,4.396,,2.173,5.28,140.573,131.346,5.751,136.786
2024-09-27,4.673,,2.173,5.262,139.986,130.263,5.708,136.879
2024-09-30,5.113,,2.306,5.628,139.514,129.767,5.707,136.851
2024-10-08,5.329,,2.337,5.636,139.459,129.941,5.714,136.859
2024-10-09,4.858,,2.157,5.212,139.743,130.197,5.64,136.883
2024-10-10,4.935,,2.255,5.414,140.075,130.765,5.676,136.965
2024-10-11,4.803,,2.214,5.341,140.148,130.674,5.739,137.092
2024-10-14,4.879,,2.277,5.484,140.125,130.684,5.799,137.113
2024-10-15,4.748,0.989,2.228,5.35,140.162,130.86,5.799,136.966
2024-10-16,4.718,0.977,2.267,5.429,140.181,130.857,5.884,136.908
2024-10-17,4.666,0.968,2.243,5.35,140.371,131.06,5.905,136.915
2024-10-18,4.85,1.002,2.255,5.384,140.215,131.001,5.945,136.848
2024-10-21,4.85,1.011,2.234,5.351,140.197,131.012,6.02,136.924
2024-10-22,4.879,1.019,2.243,5.371,140.001,130.929,6.018,136.933
2024-10-23,4.898,1.022,2.241,5.373,139.86,130.683,6.056,136.936
2024-10-24,4.844,1.009,2.228,5.341,139.915,130.64,5.995,136.958
2024-10-25,4.879,1.021,2.224,5.338,139.903,130.561,5.998,136.956
2024-10-28,4.887,1.025,2.228,5.373,139.93,130.506,6.017,136.965
2024-10-29,4.847,1.016,2.196,5.298,140.069,130.695,6.068,136.966
2024-10-30,4.796,1.009,2.181,5.24,140.112,130.686,6.14,136.974
2024-10-31,4.796,1.011,2.175,5.209,140.101,130.716,6.103,136.986
2024-11-01,4.806,1.009,2.202,5.257,140.311,130.919,6.051,137.008
2024-11-04,4.87,1.022,2.22,5.28,140.37,130.938,6.006,137.012
2024-11-05,4.997,1.051,2.247,5.328,140.358,130.994,6.006,137.002
2024-11-06,4.965,1.046,2.241,5.282,140.41,131.078,5.994,137.02
2024-11-07,5.131,1.074,2.279,5.396,140.531,131.106,5.86,137.004
2024-11-08,5.065,1.064,2.249,5.341,140.585,131.284,5.898,137.035
2024-11-11,5.091,1.075,2.228,5.287,140.623,131.324,5.905,137.039
2024-11-12,5.035,1.064,2.208,5.254,140.817,131.6,5.807,137.05
2024-11-13,5.067,1.068,2.222,5.287,140.816,131.588,5.796,137.048
2024-11-14,4.981,1.047,2.206,5.244,140.823,131.562,5.68,137.054
2024-11-15,4.898,1.027,2.202,5.249,140.922,131.625,5.683,137.059
2024-11-18,4.877,1.019,2.241,5.328,140.846,131.41,5.758,137.063
2024-11-19,4.901,1.027,2.243,5.313,140.815,131.467,5.858,137.066
2024-11-20,4.913,1.032,2.247,5.323,140.911,131.532,5.857,137.082
2024-11-21,4.919,1.033,2.245,5.328,140.999,131.683,5.933,137.089
2024-11-22,4.774,1.003,2.185,5.202,141.025,131.762,6.01,137.116
2024-11-25,4.748,0.995,2.191,5.212,141.139,131.926,5.916,137.102
2024-11-26,4.738,0.991,2.196,5.23,141.112,132.1,5.844,137.109
2024-11-27,4.815,1.008,2.22,5.28,141.052,131.975,5.899,137.105
2024-11-28,4.78,1.0,2.216,5.275,141.152,132.164,5.869,137.123
2024-11-29,4.832,1.011,2.22,5.3,141.23,132.309,5.923,137.124
2024-12-02,4.869,1.022,2.222,5.313,141.538,132.605,5.872,137.14
2024-12-03,4.873,1.022,2.249,5.366,141.511,132.716,5.931,137.147
2024-12-04,4.848,1.016,2.253,5.408,141.633,133.003,5.929,137.163
2024-12-05,4.84,1.015,2.253,5.396,141.664,133.131,5.927,137.16
2024-12-06,4.9,1.028,2.282,5.467,141.62,132.972,5.903,137.162
2024-12-09,4.896,1.026,2.29,5.48,141.632,133.138,5.936,137.171
2024-12-10,4.934,1.033,2.29,5.474,142.074,133.907,5.961,137.167
2024-12-11,4.922,1.032,2.296,5.495,142.083,134.128,6.011,137.174
2024-12-12,4.972,1.042,2.298,5.505,142.266,134.403,6.052,137.187
2024-12-13,4.855,1.019,2.259,5.444,142.764,134.877,6.001,137.209
2024-12-16,4.826,1.011,2.296,5.492,142.873,135.395,5.947,137.214
2024-12-17,4.84,1.011,2.279,5.484,142.671,135.107,5.94,137.216
2024-12-18,4.86,1.016,2.296,5.517,142.663,134.821,5.932,137.217
2024-12-19,4.867,1.019,2.267,5.451,142.708,134.687,5.885,137.219
2024-12-20,4.853,1.016,2.253,5.404,143.151,135.32,5.892,137.232
2024-12-23,4.858,1.013,2.263,5.428,143.074,135.499,5.951,137.235
2024-12-24,4.915,1.024,2.282,5.482,142.964,135.223,5.921,137.235
2024-12-25,4.918,1.023,2.296,5.507,142.703,135.073,5.936,137.244
2024-12-26,4.919,1.025,2.29,5.49,142.705,135.031,5.94,137.246
2024-12-27,4.912,1.023,2.298,5.489,143.0,135.506,5.945,137.267
2024-12-30,4.935,1.027,2.314,5.567,142.711,135.303,5.923,137.282
2024-12-31,4.858,1.012,2.3,5.548,142.927,135.554,5.928,137.326
2025-01-02,4.721,0.98,2.253,5.429,143.124,136.248,5.977,137.296
2025-01-03,4.673,0.968,2.222,5.378,143.505,136.569,6.029,137.307
2025-01-06,4.654,0.964,2.224,5.378,143.507,136.654,5.99,137.309
2025-01-07,4.686,0.973,2.232,5.355,143.273,136.477,6.0,137.32
2025-01-08,4.679,0.97,2.241,5.345,143.319,136.463,6.03,137.366
2025-01-09,4.669,0.969,2.218,5.272,143.01,136.28,6.065,137.349
2025-01-10,4.617,0.958,2.189,5.217,142.92,136.129,6.105,137.362
2025-01-13,4.599,0.955,2.165,5.173,142.748,136.057,6.12,137.34
2025-01-14,4.718,0.982,2.198,5.255,142.821,136.196,6.068,137.329
2025-01-15,4.69,0.976,2.206,5.27,142.978,136.443,6.102,137.355
2025-01-16,4.692,0.977,2.224,5.32,142.954,136.274,6.122,137.342
2025-01-17,4.708,0.982,2.218,5.292,142.888,136.186,6.139,137.353
2025-01-20,4.731,0.986,2.22,5.274,142.9,136.044,6.127,137.345
2025-01-21,4.737,0.989,2.202,5.246,142.93,136.159,6.127,137.363
2025-01-22,4.693,0.98,2.171,5.204,143.022,136.219,6.181,137.375
2025-01-23,4.707,0.98,2.206,5.289,142.856,136.151,6.187,137.367
2025-01-24,4.745,0.989,2.214,5.315,142.712,136.005,6.218,137.37
2025-01-27,4.719,0.983,2.245,5.381,143.21,136.514,6.202,137.459
2025-02-05,4.695,0.98,2.204,5.274,143.173,136.578,6.439,137.473
2025-02-06,4.749,0.995,2.206,5.27,143.309,136.659,6.402,137.46
2025-02-07,4.817,1.009,2.208,5.293,143.225,136.605,6.42,137.466
2025-02-10,4.822,1.014,2.208,5.28,142.993,136.474,6.518,137.467
2025-02-11,4.802,1.011,2.228,5.303,142.959,136.512,6.584,137.48
2025-02-12,4.848,1.022,2.232,5.306,142.961,136.51,6.538,137.477
2025-02-13,4.836,1.018,2.239,5.312,142.938,136.476,6.57,137.486
2025-02-14,4.872,1.025,2.239,5.317,142.633,136.262,6.605,137.512
2025-02-17,4.881,1.026,2.236,5.294,142.538,135.889,6.494,137.521
2025-02-18,4.846,1.016,2.241,5.291,142.341,135.761,6.555,137.506
2025-02-19,4.871,1.024,2.239,5.26,142.523,135.899,6.598,137.504
2025-02-20,4.857,1.023,2.23,5.237,142.286,135.764,6.619,137.521
2025-02-21,4.922,1.038,2.214,5.199,142.152,135.487,6.568,137.517
2025-02-24,4.906,1.035,2.208,5.192,141.761,134.89,6.581,137.534
2025-02-25,4.857,1.026,2.191,5.156,141.952,134.997,6.582,137.541
2025-02-26,4.896,1.033,2.208,5.201,141.964,135.346,6.519,137.54
2025-02-27,4.912,1.035,2.228,5.248,141.906,135.108,6.492,137.552
2025-02-28,4.824,1.012,2.218,5.216,141.953,135.315,6.444,137.565
2025-03-03,4.808,1.011,2.216,5.194,142.303,135.492,6.451,137.577
2025-03-04,4.803,1.011,2.218,5.192,142.297,135.445,6.499,137.584
2025-03-05,4.824,1.014,2.232,5.206,142.249,135.468,6.547,137.598
2025-03-06,4.89,1.03,2.224,5.196,142.118,135.129,6.535,137.585
2025-03-07,4.878,1.028,2.22,5.194,141.835,134.75,6.526,137.598
2025-03-10,4.859,1.026,2.208,5.201,141.6,134.455,6.544,137.607
2025-03-11,4.873,1.027,2.218,5.237,141.272,133.937,6.505,137.617
2025-03-12,4.861,1.025,2.222,5.23,141.77,134.446,6.526,137.621
2025-03-13,4.837,1.019,2.232,5.279,141.788,134.308,6.575,137.643
2025-03-14,4.959,1.041,2.251,5.317,141.763,134.101,6.673,137.626
2025-03-17,4.945,1.039,2.259,5.332,141.472,133.699,6.677,137.629
2025-03-18,4.956,1.044,2.255,5.312,141.575,133.682,6.727,137.618
2025-03-19,4.963,1.042,2.267,5.313,141.486,133.797,6.8,137.639
2025-03-20,4.923,1.034,2.261,5.305,141.661,134.351,6.807,137.665
2025-03-21,4.843,1.019,2.257,5.294,141.607,134.349,6.774,137.709
2025-03-24,4.864,1.021,2.267,5.334,141.538,134.202,6.78,137.72
2025-03-25,4.866,1.02,2.282,5.372,141.713,134.522,6.774,137.737
2025-03-26,4.847,1.016,2.275,5.374,141.874,134.632,6.795,137.717
2025-03-27,4.864,1.019,2.282,5.371,141.926,134.686,6.812,137.699
2025-03-28,4.841,1.014,2.275,5.341,141.895,134.507,6.938,137.696
2025-03-31,4.812,1.007,2.275,5.326,141.885,134.489,7.012,137.706
2025-04-01,4.809,1.008,2.282,5.367,141.878,134.509,7.056,137.735
2025-04-02,4.806,1.006,2.294,5.393,141.982,134.702,7.029,137.746
2025-04-03,4.782,0.997,2.302,5.402,142.5,135.518,7.094,137.753
2025-04-07,4.463,0.905,2.177,5.092,142.928,136.398,6.877,137.74
2025-04-08,4.505,0.927,2.226,5.204,142.812,135.993,6.925,137.751
2025-04-09,4.549,0.94,2.22,5.211,142.894,136.092,7.012,137.758
2025-04-10,4.625,0.958,2.23,5.265,143.03,136.107,7.164,137.762
2025-04-11,4.638,0.964,2.224,5.239,143.078,136.084,7.273,137.772
2025-04-14,4.648,0.968,2.241,5.287,142.954,136.084,7.327,137.781
2025-04-15,4.651,0.966,2.263,5.313,142.957,136.177,7.325,137.794
2025-04-16,4.662,0.967,2.284,5.341,143.077,136.359,7.503,137.801
2025-04-17,4.666,0.966,2.286,5.329,142.988,136.325,7.565,137.795
2025-04-18,4.678,0.968,2.292,5.332,142.928,136.248,7.583,137.805
2025-04-21,4.68,0.973,2.279,5.315,142.808,136.107,7.724,137.801
2025-04-22,4.684,0.973,2.294,5.332,142.86,136.239,7.982,137.807
2025-04-23,4.689,0.975,2.284,5.305,142.729,136.1,7.5,137.807
2025-04-24,4.689,0.974,2.304,5.327,142.61,136.018,7.582,137.817
2025-04-25,4.689,0.974,2.302,5.322,142.738,136.096,7.53,137.825
2025-04-28,4.681,0.972,2.312,5.327,142.699,136.186,7.465,137.823
2025-04-29,4.673,0.971,2.306,5.306,142.886,136.502,7.517,137.825
2025-04-30,4.669,0.973,2.269,5.265,142.995,136.546,7.471,137.86
2025-05-06,4.714,0.986,2.269,5.251,142.919,136.5,7.612,137.86
2025-05-07,4.743,0.991,2.288,5.284,142.88,136.386,7.671,137.864
2025-05-08,4.771,0.996,2.3,5.291,143.164,136.494,7.557,137.871
2025-05-09,4.765,0.994,2.316,5.32,143.123,136.592,7.531,137.887
2025-05-12,4.819,1.006,2.318,5.343,143.057,136.454,7.376,137.888
2025-05-13,4.824,1.005,2.341,5.381,142.962,136.284,7.332,137.897
2025-05-14,4.886,1.014,2.357,5.43,142.845,136.175,7.277,137.899
2025-05-15,4.844,1.005,2.349,5.414,142.746,136.149,7.062,137.917
2025-05-16,4.818,1.001,2.333,5.383,142.651,136.048,7.177,137.923
2025-05-19,4.811,1.002,2.337,5.402,142.72,136.124,7.222,137.934
2025-05-20,4.835,1.005,2.347,5.409,142.768,136.205,7.209,137.93
2025-05-21,4.854,1.01,2.363,5.459,142.753,136.249,7.439,137.932
2025-05-22,4.852,1.007,2.372,5.461,142.752,136.21,7.45,137.943
2025-05-23,4.817,1.0,2.353,5.412,142.859,136.203,7.454,137.954
2025-05-26,4.791,0.997,2.347,5.384,142.856,136.228,7.425,137.953
2025-05-27,4.766,0.991,2.351,5.364,142.803,136.186,7.366,137.952
2025-05-28,4.761,0.988,2.361,5.372,142.81,136.145,7.375,137.958
2025-05-29,4.79,0.997,2.357,5.386,142.651,136.008,7.3,137.961
2025-05-30,4.782,0.993,2.372,5.41,142.785,136.124,7.369,137.993
2025-06-03,4.779,0.992,2.392,5.431,142.778,136.146,7.478,137.987
2025-06-04,4.8,0.996,2.402,5.445,142.869,136.197,7.474,137.99
2025-06-05,4.812,1.001,2.384,5.414,142.937,136.23,7.483,137.993
2025-06-06,4.814,1.001,2.39,5.414,143.053,136.339,7.481,138.009
2025-06-09,4.825,1.005,2.392,5.421,143.103,136.497,7.4,138.009
2025-06-10,4.797,0.998,2.392,5.43,143.119,136.551,7.405,138.016
2025-06-11,4.836,1.005,2.4,5.445,143.112,136.662,7.428,138.016
2025-06-12,4.838,1.007,2.406,5.442,143.082,136.653,7.497,138.02
2025-06-13,4.807,1.0,2.392,5.416,143.111,136.647,7.588,138.039
2025-06-16,4.819,1.002,2.404,5.426,143.142,136.68,7.563,138.038
2025-06-17,4.818,1.002,2.398,5.431,143.298,136.811,7.499,138.039
2025-06-18,4.822,1.001,2.412,5.438,143.314,136.803,7.503,138.059
2025-06-19,4.783,0.995,2.408,5.414,143.321,136.829,7.465,138.076
2025-06-20,4.789,0.993,2.419,5.442,143.346,136.863,7.436,138.08
2025-06-23,4.806,0.997,2.435,5.464,143.316,136.832,7.464,138.072
2025-06-24,4.861,1.01,2.437,5.471,143.263,136.773,7.372,138.072
2025-06-25,4.941,1.025,2.457,5.499,143.226,136.65,7.392,138.071
2025-06-26,4.923,1.021,2.468,5.511,143.265,136.651,7.405,138.082
2025-06-27,4.894,1.018,2.431,5.466,143.361,136.784,7.326,138.107
2025-06-30,4.918,1.027,2.427,5.462,143.296,136.636,7.314,138.174
2025-07-01,4.925,1.025,2.449,5.502,143.347,136.728,7.397,138.119
2025-07-02,4.93,1.025,2.455,5.544,143.428,136.88,7.394,138.118
2025-07-03,4.959,1.031,2.457,5.542,143.446,136.904,7.445,138.129
2025-07-04,4.98,1.033,2.478,5.584,143.479,136.923,7.407,138.159
2025-07-07,4.957,1.026,2.492,5.606,143.458,136.938,7.355,138.149
2025-07-08,4.999,1.038,2.486,5.596,143.347,136.867,7.398,138.135
2025-07-09,4.996,1.035,2.502,5.624,143.345,136.832,7.314,138.137
2025-07-10,5.02,1.041,2.517,5.669,143.252,136.66,7.371,138.145
2025-07-11,5.038,1.044,2.494,5.632,143.213,136.608,7.376,138.152
2025-07-14,5.036,1.044,2.511,5.67,143.14,136.505,7.44,138.16
2025-07-15,5.036,1.045,2.488,5.603,143.282,136.737,7.436,138.171
2025-07-16,5.025,1.044,2.476,5.582,143.291,136.748,7.402,138.179
2025-07-17,5.066,1.055,2.472,5.566,143.283,136.747,7.397,138.183
2025-07-18,5.103,1.062,2.482,5.591,143.271,136.666,7.403,138.187
2025-07-21,5.134,1.069,2.482,5.627,143.183,136.54,7.446,138.187
2025-07-22,5.188,1.08,2.484,5.719,143.108,136.409,7.474,138.186
2025-07-23,5.186,1.079,2.49,5.714,143.053,136.344,7.548,138.194
2025-07-24,5.218,1.087,2.472,5.731,142.783,135.999,7.424,138.204
2025-07-25,5.191,1.082,2.453,5.707,142.814,135.824,7.409,138.22
2025-07-28,5.204,1.088,2.449,5.65,142.949,136.173,7.388,138.225
2025-07-29,5.23,1.094,2.433,5.634,142.773,135.857,7.363,138.218
2025-07-30,5.227,1.09,2.443,5.653,142.914,136.083,7.377,138.226
2025-07-31,5.132,1.072,2.415,5.565,143.025,136.346,7.35,138.26
2025-08-01,5.104,1.066,2.417,5.559,143.033,136.342,7.352,138.293
2025-08-04,5.128,1.071,2.429,5.584,143.005,136.345,7.446,138.266
2025-08-05,5.166,1.078,2.455,5.639,143.049,136.361,7.455,138.251
2025-08-06,5.18,1.083,2.457,5.662,143.063,136.439,7.468,138.252
2025-08-07,5.179,1.082,2.468,5.683,143.165,136.478,7.484,138.263
2025-08-08,5.166,1.08,2.47,5.681,143.222,136.531,7.508,138.268
2025-08-11,5.19,1.087,2.455,5.65,143.053,136.262,7.429,138.26
2025-08-12,5.222,1.092,2.46,5.681,143.025,136.154,7.399,138.274
2025-08-13,5.265,1.103,2.451,5.646,143.124,136.22,7.415,138.278
2025-08-14,5.256,1.098,2.453,5.61,143.071,136.072,7.424,138.288
2025-08-15,5.304,1.112,2.445,5.599,143.057,136.046,7.401,138.297
2025-08-18,5.344,1.122,2.449,5.585,142.756,135.563,7.413,138.297
2025-08-19,5.317,1.115,2.447,5.575,142.767,135.621,7.391,138.303
2025-08-20,5.39,1.131,2.47,5.615,142.704,135.489,7.374,138.319
2025-08-21,5.407,1.133,2.484,5.643,142.767,135.52,7.394,138.358
2025-08-22,5.532,1.159,2.474,5.637,142.729,135.469,7.378,138.341
2025-08-25,5.638,1.184,2.494,5.672,142.85,135.684,7.427,138.333
2025-08-26,5.608,1.18,2.488,5.651,142.856,135.775,7.449,138.337
2025-08-27,5.527,1.164,2.449,5.559,142.894,135.865,7.45,138.347
2025-08-28,5.631,1.187,2.449,5.554,142.826,135.568,7.468,138.377
2025-08-29,5.682,1.198,2.443,5.527,142.858,135.612,7.486,138.411
2025-09-01,5.701,1.205,2.437,5.495,142.97,135.719,7.647,138.436
2025-09-02,5.669,1.193,2.455,5.521,142.968,135.726,7.67,138.466
2025-09-03,5.618,1.183,2.429,5.464,143.115,135.84,7.768,138.421
2025-09-04,5.503,1.158,2.435,5.497,143.202,136.12,7.75,138.395
2025-09-05,5.624,1.188,2.425,5.48,142.991,135.731,7.775,138.37
2025-09-08,5.626,1.191,2.425,5.49,142.962,135.597,7.847,138.381
2025-09-09,5.592,1.184,2.437,5.494,142.942,135.531,7.966,138.385
2025-09-10,5.605,1.185,2.431,5.492,142.865,135.229,7.947,138.391
2025-09-11,5.755,1.218,2.439,5.501,142.967,135.301,7.923,138.395
2025-09-12,5.707,1.211,2.423,5.475,143.013,135.525,7.954,138.407
2025-09-15,5.717,1.214,2.402,5.445,143.103,135.623,7.931,138.413
2025-09-16,5.706,1.213,2.394,5.433,143.189,135.687,8.032,138.402
2025-09-17,5.747,1.225,2.404,5.457,143.348,135.866,7.964,138.415
2025-09-18,5.674,1.211,2.359,5.365,143.255,135.838,7.862,138.45
2025-09-19,5.686,1.211,2.372,5.395,143.098,135.651,7.898,138.455
2025-09-22,5.705,1.216,2.353,5.35,143.211,135.66,8.048,138.45
2025-09-23,5.708,1.215,2.367,5.381,143.083,135.483,8.143,138.467
2025-09-24,5.759,1.23,2.367,5.391,142.963,135.264,8.19,138.443
2025-09-25,5.799,1.239,2.351,5.367,142.91,135.222,8.146,138.447
2025-09-26,5.744,1.227,2.351,5.369,143.016,135.417,8.16,138.467
2025-09-29,5.839,1.244,2.347,5.36,142.98,135.351,8.259,138.472
2025-09-30,5.855,1.253,2.331,5.341,143.192,135.614,8.339,138.543
2025-10-09,5.948,1.27,2.337,5.378,143.289,135.745,8.729,138.499
2025-10-10,5.828,1.242,2.353,5.435,143.258,135.675,8.602,138.532
2025-10-13,5.795,1.235,2.365,5.442,143.3,135.809,8.859,138.528
2025-10-14,5.737,1.216,2.408,5.553,143.348,136.043,8.976,138.543
2025-10-15,5.812,1.233,2.419,5.558,143.306,135.972,9.187,138.535
2025-10-16,5.831,1.231,2.435,5.613,143.312,136.078,9.244,138.558
2025-10-17,5.711,1.204,2.425,5.596,143.415,136.292,9.568,138.588
2025-10-20,5.731,1.208,2.429,5.643,143.288,136.043,9.268,138.616
2025-10-21,5.817,1.23,2.435,5.629,143.308,136.035,9.49,138.57
2025-10-22,5.799,1.223,2.453,5.637,143.335,136.05,9.101,138.58
2025-10-23,5.821,1.228,2.468,5.681,143.294,135.949,8.994,138.573
2025-10-24,5.891,1.245,2.449,5.648,143.285,135.884,8.95,138.585
2025-10-27,5.96,1.261,2.451,5.67,143.333,136.036,8.914,138.58
2025-10-28,5.931,1.254,2.451,5.662,143.618,136.427,8.597,138.583
2025-10-29,6.005,1.271,2.429,5.631,143.737,136.427,8.692,138.587
2025-10-30,5.957,1.262,2.435,5.629,143.852,136.574,8.704,138.627
2025-10-31,5.874,1.245,2.431,5.615,143.869,136.657,8.794,138.606
2025-11-03,5.882,1.248,2.464,5.689,143.805,136.676,8.797,138.609
2025-11-04,5.84,1.235,2.49,5.741,143.798,136.725,8.737,138.629
2025-11-05,5.848,1.236,2.49,5.757,143.803,136.723,8.706,138.636
2025-11-06,5.934,1.256,2.488,5.764,143.736,136.581,8.755,138.647
2025-11-07,5.922,1.256,2.49,5.773,143.765,136.555,8.793,138.65
2025-11-10,5.937,1.257,2.511,5.816,143.761,136.501,8.936,138.642
2025-11-11,5.882,1.247,2.521,5.8,143.779,136.426,9.062,138.65
2025-11-12,5.885,1.245,2.543,5.823,143.838,136.53,9.029,138.651
2025-11-13,5.943,1.261,2.535,5.825,143.781,136.435,9.175,138.661
2025-11-14,5.855,1.241,2.527,5.802,143.763,136.51,9.096,138.673
2025-11-17,5.817,1.236,2.505,5.769,143.79,136.623,8.882,138.672
2025-11-18,5.784,1.228,2.49,5.691,143.798,136.653,8.777,138.68
2025-11-19,5.801,1.23,2.494,5.719,143.755,136.597,8.954,138.687
2025-11-20,5.775,1.223,2.513,5.719,143.83,136.634,8.903,138.714
2025-11-21,5.637,1.188,2.474,5.641,143.791,136.607,8.828,138.714
2025-11-24,5.628,1.19,2.46,5.592,143.807,136.621,8.857,138.705
2025-11-25,5.677,1.203,2.474,5.62,143.81,136.499,9.01,138.713
2025-11-26,5.713,1.209,2.462,5.591,143.655,136.19,9.011,138.717
2025-11-27,5.708,1.207,2.466,5.598,143.647,136.206,9.01,138.716
2025-11-28,5.724,1.212,2.464,5.598,143.703,136.227,9.067,138.727
2025-12-01,5.789,1.228,2.478,5.624,143.751,136.348,9.161,138.731
2025-12-02,5.763,1.22,2.472,5.631,143.715,136.27,9.112,138.756
2025-12-03,5.737,1.216,2.462,5.617,143.728,136.336,9.096,138.771
2025-12-04,5.752,1.219,2.451,5.594,143.583,135.911,9.064,138.751
2025-12-05,5.802,1.23,2.441,5.591,143.657,136.148,9.136,138.754
2025-12-08,5.844,1.241,2.435,5.563,143.642,136.142,9.11,138.753
2025-12-09,5.815,1.234,2.417,5.518,143.72,136.346,9.046,138.758
2025-12-10,5.807,1.236,2.406,5.495,143.742,136.339,9.095,138.765
2025-12-11,5.765,1.225,2.4,5.468,143.838,136.473,9.11,138.78
2025-12-12,5.797,1.233,2.402,5.445,143.798,136.379,9.227,138.771
2025-12-15,5.764,1.225,2.404,5.49,143.738,136.104,9.351,138.777
2025-12-16,5.706,1.211,2.392,5.442,143.711,136.124,9.24,138.795
2025-12-17,5.803,1.234,2.396,5.447,143.806,136.277,9.31,138.786
2025-12-18,5.765,1.225,2.417,5.502,143.892,136.308,9.318,138.798
2025-12-19,5.79,1.233,2.417,5.501,143.968,136.392,9.313,138.804
2025-12-22,5.842,1.248,2.4,5.475,143.894,136.259,9.511,138.804
2025-12-23,5.854,1.25,2.4,5.476,144.137,136.583,9.639,138.812
2025-12-24,5.875,1.257,2.408,5.485,144.077,136.503,9.642,138.813
2025-12-25,5.886,1.259,2.41,5.501,144.029,136.545,9.566,138.814
2025-12-26,5.908,1.267,2.404,5.523,144.124,136.476,9.65,138.827
2025-12-29,5.882,1.261,2.406,5.52,143.95,136.062,9.563,138.838
