date,510300.SH,563360.SH,512890.SH,510880.SH,511010.SH,511260.SH,518880.SH,511880.SH
2025-03-28,3915.1662,4627.1403,11033.1981,3067.5094,115.1267,108.076,6.938,137.696
2025-03-31,3887.3056,4591.7127,11039.7558,3061.0555,115.0935,108.043,7.012,137.706
2025-04-01,3887.6841,4596.4382,11066.4306,3086.0552,115.0861,108.0575,7.056,137.735
2025-04-02,3884.3858,4590.6699,11148.4377,3101.5146,115.2091,108.237,7.029,137.746
2025-04-03,3861.5034,4554.2481,11173.5113,3107.1814,115.6198,108.8408,7.094,137.753
2025-04-04,,,,,,,,
2025-04-07,3589.4406,4199.0917,10575.6606,2911.8362,115.935,109.4281,6.877,137.74
2025-04-08,3650.759,4259.3095,10805.7259,2995.1328,115.7821,109.2074,6.925,137.751
2025-04-09,3686.7943,4311.8391,10777.0133,3002.1345,115.8854,109.2698,7.012,137.758
2025-04-10,3735.1151,4376.2774,10838.954,3028.3606,115.9474,109.2943,7.164,137.762
2025-04-11,3750.5167,4400.6428,10787.0443,3008.3949,115.9803,109.2521,7.273,137.772
2025-04-14,3759.1422,4417.5218,10874.5854,3042.597,115.9411,109.2738,7.327,137.781
2025-04-15,3761.2348,4412.3111,10997.3913,3056.2199,115.8993,109.2661,7.325,137.794
2025-04-16,3772.8204,4415.3764,11092.5416,3076.1626,115.9744,109.4141,7.503,137.801
2025-04-17,3772.2221,4412.4193,11105.36,3067.4098,115.8911,109.363,7.565,137.795
2025-04-18,3772.523,4413.1407,11126.957,3064.4505,115.8724,109.3618,7.583,137.805
2025-04-21,3784.8806,4444.332,11055.186,3055.56,115.7922,109.2907,7.724,137.801
2025-04-22,3783.9522,4436.5102,11118.1093,3065.8242,115.7866,109.3112,7.982,137.807
2025-04-23,3786.8824,4444.9653,11065.8913,3047.4309,115.7129,109.2328,7.5,137.807
2025-04-24,3784.3574,4435.1837,11180.8293,3065.046,115.6123,109.154,7.582,137.817
2025-04-25,3786.9937,4443.1746,11160.1247,3058.8785,115.6249,109.2007,7.53,137.825
2025-04-27,,,,,,,,
2025-04-28,3781.6188,4432.1385,11215.7669,3059.5111,115.6377,109.2513,7.465,137.823
2025-04-29,3775.0767,4431.6336,11183.8026,3047.8023,115.7402,109.4036,7.517,137.825
2025-04-30,3770.5705,4435.81,10971.4835,3021.2935,115.7933,109.4667,7.471,137.86
2025-05-01,,,,,,,,
2025-05-02,,,,,,,,
2025-05-05,,,,,,,,
2025-05-06,3808.5424,4494.626,10989.8017,3018.4898,115.7588,109.4758,7.612,137.86
2025-05-07,3831.627,4517.504,11086.3512,3039.5266,115.742,109.358,7.671,137.864
2025-05-08,3852.8963,4543.64,11144.8682,3033.7456,115.9103,109.4659,7.557,137.871
2025-05-09,3846.1566,4526.2419,11220.361,3052.1951,115.8833,109.4947,7.531,137.887
2025-05-12,3890.6096,4583.1916,11225.6825,3063.2699,115.8235,109.3061,7.376,137.888
2025-05-13,3896.2583,4584.6995,11341.6468,3087.0766,115.7386,109.2107,7.332,137.897
2025-05-14,3943.2108,4626.0749,11408.4634,3113.7405,115.6447,109.1485,7.277,137.899
2025-05-15,3907.1992,4578.1774,11361.2502,3101.7151,115.5849,109.1347,7.062,137.917
2025-05-16,3889.0854,4563.0199,11291.2705,3082.007,115.5184,109.059,7.177,137.923
2025-05-19,3877.1453,4552.4145,11315.2715,3093.0386,115.5545,109.1369,7.222,137.934
2025-05-20,3898.1705,4579.383,11355.5872,3097.9652,115.5501,109.1589,7.209,137.93
2025-05-21,3916.3807,4599.6658,11419.0487,3126.657,115.5489,109.1271,7.439,137.932
2025-05-22,3913.8651,4585.8343,11471.2389,3130.2046,115.5455,109.1156,7.45,137.943
2025-05-23,3882.2741,4549.8879,11381.436,3094.2603,115.5664,109.1235,7.454,137.954
2025-05-26,3860.1067,4531.7345,11338.1181,3077.6507,115.5792,109.1268,7.425,137.953
2025-05-27,3839.3969,4504.8643,11347.4312,3066.2853,115.5788,109.1099,7.366,137.952
2025-05-28,3836.2366,4497.616,11402.55,3074.8522,115.5396,109.0822,7.375,137.958
2025-05-29,3858.6998,4532.1821,11381.564,3077.5438,115.4053,108.8973,7.3,137.961
2025-05-30,3840.2323,4503.4596,11420.3111,3082.4484,115.5257,109.0446,7.369,137.993
2025-06-02,,,,,,,,
2025-06-03,3852.0127,4512.0749,11539.2017,3101.8022,115.5096,109.0567,7.478,137.987
2025-06-04,3868.7429,4533.8339,11585.3733,3105.6682,115.5747,109.1104,7.474,137.99
2025-06-05,3877.5557,4549.5389,11493.1267,3084.4365,115.6083,109.1053,7.483,137.993
2025-06-06,3873.9841,4545.0977,11503.0106,3084.8884,115.6741,109.1956,7.481,138.009
2025-06-09,3885.2459,4562.7654,11508.6044,3086.4882,115.6942,109.2795,7.4,138.009
2025-06-10,3865.4652,4536.0459,11522.101,3089.1588,115.7009,109.2806,7.405,138.016
2025-06-11,3894.6252,4567.4924,11533.3473,3096.7291,115.7128,109.33,7.428,138.016
2025-06-12,3892.1992,4566.6038,11570.5681,3093.5499,115.695,109.3348,7.497,138.02
2025-06-13,3864.1822,4532.7952,11457.8901,3068.8961,115.7022,109.3298,7.588,138.039
2025-06-16,3873.7951,4543.9899,11522.9117,3077.6648,115.7089,109.3262,7.563,138.038
2025-06-17,3870.3786,4537.1822,11496.2152,3079.4178,115.8439,109.4111,7.499,138.039
2025-06-18,3874.9708,4540.4119,11563.4999,3080.0126,115.837,109.4146,7.503,138.059
2025-06-19,3843.0912,4499.8166,11532.3805,3066.5009,115.8279,109.4317,7.465,138.076
2025-06-20,3846.6443,4492.5406,11574.3579,3076.166,115.8463,109.4518,7.436,138.08
2025-06-23,3857.9016,4509.8859,11639.5817,3083.8518,115.8423,109.4421,7.464,138.072
2025-06-24,3904.0342,4570.1885,11668.0086,3088.4549,115.7967,109.364,7.372,138.072
2025-06-25,3960.0662,4631.2658,11737.6464,3091.8681,115.7772,109.3201,7.392,138.071
2025-06-26,3946.0195,4614.444,11767.4254,3094.0723,115.774,109.2892,7.405,138.082
2025-06-27,3921.7578,4601.7672,11578.3421,3060.4317,115.7974,109.3256,7.326,138.107
2025-06-30,3936.0791,4630.4534,11544.8644,3058.1139,115.7439,109.2584,7.314,138.174
2025-07-01,3942.762,4636.789,11664.2806,3083.6381,115.7784,109.3224,7.397,138.119
2025-07-02,3943.6849,4627.6555,11690.3539,3107.75,115.8518,109.4813,7.394,138.118
2025-07-03,3968.0676,4656.9063,11692.7168,3103.7504,115.873,109.4688,7.445,138.129
2025-07-04,3982.2034,4662.5144,11803.4995,3124.2102,115.8763,109.4708,7.407,138.159
2025-07-07,3965.1746,4639.96,11863.7132,3132.9405,115.8621,109.4782,7.355,138.149
2025-07-08,3998.4527,4687.5758,11838.5343,3126.9884,115.8286,109.4354,7.398,138.135
2025-07-09,3991.4006,4676.0508,11902.5541,3138.0371,115.7914,109.4302,7.314,138.137
2025-07-10,4010.0243,4696.4381,11946.9514,3154.4159,115.7225,109.3165,7.371,138.145
2025-07-11,4014.807,4707.0772,11808.713,3131.439,115.6861,109.2755,7.376,138.152
2025-07-14,4017.6678,4709.7777,11884.8612,3151.1352,115.576,109.1856,7.44,138.16
2025-07-15,4019.0644,4717.8875,11775.0805,3115.0356,115.6836,109.2407,7.436,138.171
2025-07-16,4007.2019,4707.3519,11731.9346,3101.5995,115.6863,109.3097,7.402,138.179
2025-07-17,4034.491,4749.7362,11697.787,3090.804,115.6947,109.3127,7.397,138.183
2025-07-18,4058.5486,4773.2394,11756.5099,3099.5287,115.6827,109.2715,7.403,138.187
2025-07-21,4085.6072,4808.6219,11758.4197,3122.6476,115.6345,109.1788,7.446,138.187
2025-07-22,4118.9582,4849.167,11781.1709,3172.8073,115.5799,109.0599,7.474,138.186
2025-07-23,4119.7685,4844.3264,11795.9125,3172.2117,115.4809,108.9568,7.548,138.194
2025-07-24,4149.0368,4888.719,11703.8688,3180.3159,115.302,108.7298,7.424,138.204
2025-07-25,4127.1634,4871.116,11625.286,3165.3679,115.3117,108.6417,7.409,138.22
2025-07-28,4135.8242,4885.7748,11569.6462,3125.4973,115.3801,108.7732,7.388,138.225
2025-07-29,4152.0247,4910.1899,11501.5985,3120.1051,115.2748,108.6317,7.363,138.218
2025-07-30,4151.2379,4899.1984,11543.9766,3134.0349,115.3317,108.6438,7.377,138.226
2025-07-31,4075.5912,4813.3899,11400.1963,3083.1906,115.4051,108.9005,7.35,138.26
2025-08-01,4054.9286,4792.4197,11397.9654,3080.9167,115.4036,108.8863,7.352,138.293
2025-08-04,4070.7023,4814.0672,11466.903,3097.0062,115.3801,108.8974,7.446,138.266
2025-08-05,4103.45,4846.5077,11603.0884,3128.6502,115.4146,108.9559,7.455,138.251
2025-08-06,4113.4852,4866.3364,11618.8287,3139.5027,115.4514,108.974,7.468,138.252
2025-08-07,4114.666,4864.0702,11656.1744,3148.898,115.51,109.0315,7.484,138.263
2025-08-08,4104.9669,4852.4132,11675.7949,3149.5898,115.528,109.0606,7.508,138.268
2025-08-11,4122.5106,4886.8439,11600.8616,3130.5239,115.4398,108.8891,7.429,138.26
2025-08-12,4143.8252,4907.7999,11641.7139,3149.8094,115.4121,108.7916,7.399,138.274
2025-08-13,4176.5776,4956.0257,11573.5982,3125.6151,115.4464,108.8372,7.415,138.278
2025-08-14,4173.3131,4939.0546,11568.0434,3101.8267,115.416,108.7111,7.424,138.288
2025-08-15,4202.3533,4985.8298,11530.9168,3096.5888,115.3747,108.6574,7.401,138.297
2025-08-18,4239.4125,5038.681,11562.4487,3092.7534,115.1091,108.2898,7.413,138.297
2025-08-19,4223.3741,5016.8246,11569.3176,3090.8482,115.144,108.3729,7.391,138.303
2025-08-20,4271.3958,5075.2184,11662.6382,3113.5072,115.0582,108.2638,7.374,138.319
2025-08-21,4288.0707,5089.3353,11721.4548,3129.2396,115.1235,108.3634,7.394,138.358
2025-08-22,4377.9977,5198.9127,11681.6958,3124.594,115.1052,108.2859,7.378,138.341
2025-08-25,4469.2217,5311.7336,11788.3522,3145.9241,115.1567,108.4322,7.427,138.333
2025-08-26,4452.5905,5304.5126,11759.8192,3136.8446,115.1666,108.4638,7.449,138.337
2025-08-27,4386.1266,5227.9827,11548.4431,3078.3463,115.2061,108.4619,7.45,138.347
2025-08-28,4463.782,5327.8815,11570.3755,3081.8099,115.1453,108.249,7.468,138.377
2025-08-29,4496.7591,5372.764,11516.8691,3060.5874,115.1689,108.276,7.486,138.411
2025-09-01,4523.7111,5418.5209,11497.6225,3045.7992,115.2053,108.3571,7.647,138.436
2025-09-02,4490.4528,5358.4445,11593.7268,3061.6718,115.2308,108.3676,7.67,138.466
2025-09-03,4459.8296,5323.4913,11464.957,3030.8781,115.323,108.4858,7.768,138.421
2025-09-04,4365.2085,5192.0176,11494.9289,3047.666,115.3637,108.5561,7.75,138.395
2025-09-05,4460.3249,5333.0747,11442.9609,3039.4545,115.2601,108.3425,7.775,138.37
2025-09-08,4467.5733,5358.7022,11456.9827,3043.8671,115.2279,108.2298,7.847,138.381
2025-09-09,4436.2584,5314.409,11505.0736,3047.9373,115.2059,108.1102,7.966,138.385
2025-09-10,4445.3649,5325.8086,11484.5877,3042.6582,115.1096,107.9065,7.947,138.391
2025-09-11,4548.0345,5454.2736,11517.3077,3050.6956,115.1854,108.0328,7.923,138.395
2025-09-12,4521.998,5432.2147,11430.2793,3030.9107,115.2351,108.1213,7.954,138.407
2025-09-15,4533.0557,5448.412,11342.1166,3018.2021,115.2762,108.1668,7.931,138.413
2025-09-16,4523.3367,5449.9773,11294.3392,3010.1606,115.2979,108.2486,8.032,138.402
2025-09-17,4551.023,5492.4094,11328.9774,3020.5472,115.4348,108.3829,7.964,138.415
2025-09-18,4498.109,5433.7597,11104.3429,2966.482,115.3745,108.2883,7.862,138.45
2025-09-19,4501.9195,5433.289,11173.0395,2987.027,115.2459,108.1012,7.898,138.455
2025-09-22,4522.608,5457.289,11090.3084,2962.0306,115.291,108.2039,8.048,138.45
2025-09-23,4519.7781,5446.018,11165.4305,2983.0418,115.226,108.0777,8.143,138.467
2025-09-24,4566.0708,5521.8186,11155.5041,2986.4545,115.1057,107.9147,8.19,138.443
2025-09-25,4593.4875,5561.1343,11064.0291,2967.0744,115.0762,107.9265,8.146,138.447
2025-09-26,4550.0487,5497.7278,11057.0151,2969.729,115.1016,107.9869,8.16,138.467
2025-09-28,,,,,,,,
2025-09-29,4620.0528,5579.0262,11051.1838,2960.9643,115.1229,107.9345,8.259,138.472
2025-09-30,4640.6935,5618.713,10967.0639,2952.831,115.2071,108.1062,8.339,138.543
2025-10-01,,,,,,,,
2025-10-02,,,,,,,,
2025-10-03,,,,,,,,
2025-10-06,,,,,,,,
2025-10-07,,,,,,,,
2025-10-08,,,,,,,,
2025-10-09,4709.482,5708.2876,10992.4929,2971.8795,115.2677,108.2303,8.729,138.499
2025-10-10,4616.8341,5577.653,11074.1153,3005.7564,115.2232,108.2229,8.602,138.532
2025-10-11,,,,,,,,
2025-10-13,4593.9785,5550.2962,11142.0004,3006.4781,115.2616,108.3452,8.859,138.528
2025-10-14,4539.0644,5451.586,11339.3971,3070.4579,115.2964,108.3935,8.976,138.543
2025-10-15,4606.2879,5534.0924,11398.2238,3073.7463,115.2612,108.3442,9.187,138.535
2025-10-16,4618.4218,5531.7861,11455.0672,3105.3651,115.2611,108.3872,9.244,138.558
2025-10-17,4514.2345,5392.9696,11412.0329,3094.7442,115.2997,108.4679,9.568,138.588
2025-10-20,4538.2201,5427.0792,11419.2438,3118.0728,115.2242,108.3378,9.268,138.616
2025-10-21,4607.8715,5516.4771,11459.7201,3111.6824,115.2323,108.3525,9.49,138.57
2025-10-22,4592.57,5494.7354,11530.8706,3116.2493,115.2388,108.3704,9.101,138.58
2025-10-23,4606.3447,5510.4633,11591.3336,3141.5072,115.2266,108.3142,8.994,138.573
2025-10-24,4660.6835,5586.3547,11514.3828,3116.772,115.1936,108.2468,8.95,138.585
2025-10-27,4716.0186,5658.848,11520.7706,3128.6054,115.2282,108.3199,8.914,138.58
2025-10-28,4691.973,5628.2923,11503.1395,3123.6532,115.389,108.5056,8.597,138.583
2025-10-29,4747.8378,5703.9885,11411.0298,3108.0738,115.528,108.5417,8.692,138.587
2025-10-30,4709.911,5653.7481,11421.1123,3103.7126,115.5777,108.6013,8.704,138.627
2025-10-31,4640.6676,5583.7242,11415.441,3096.8577,115.5812,108.7359,8.794,138.606
2025-11-03,4653.4028,5594.4081,11567.4151,3141.0164,115.5744,108.7217,8.797,138.609
2025-11-04,4618.699,5535.3659,11688.8762,3167.2051,115.5327,108.7039,8.737,138.629
2025-11-05,4627.257,5548.0698,11692.4013,3176.5666,115.5279,108.7078,8.706,138.636
2025-11-06,4693.4032,5633.5172,11695.0704,3183.007,115.5181,108.6114,8.755,138.647
2025-11-07,4678.7944,5622.1163,11696.6809,3185.0452,115.4865,108.5587,8.793,138.65
2025-11-10,4695.0507,5635.3859,11802.5904,3209.2955,115.4794,108.5712,8.936,138.642
2025-11-11,4652.1655,5588.2301,11830.5688,3200.8507,115.4864,108.574,9.062,138.65
2025-11-12,4645.9079,5574.5059,11919.9918,3209.3608,115.5065,108.5893,9.029,138.651
2025-11-13,4702.0738,5654.4394,11908.5772,3216.28,115.4471,108.5432,9.175,138.661
2025-11-14,4628.1398,5563.5019,11868.5902,3197.5843,115.4464,108.5361,9.096,138.673
2025-11-17,4598.0525,5540.1082,11771.0564,3185.6823,115.4553,108.5566,8.882,138.672
2025-11-18,4568.1928,5496.5364,11684.9929,3140.6294,115.4708,108.5627,8.777,138.68
2025-11-19,4588.2922,5512.3838,11704.4449,3155.2239,115.4542,108.5198,8.954,138.687
2025-11-20,4564.9483,5475.5503,11750.2293,3151.7667,115.4628,108.5373,8.903,138.714
2025-11-21,4453.6076,5325.9875,11592.0195,3103.7414,115.471,108.5228,8.828,138.714
2025-11-24,4448.0478,5334.3149,11521.2395,3078.9853,115.4769,108.5323,8.857,138.705
2025-11-25,4490.4047,5392.9109,11592.0176,3093.5532,115.4576,108.4818,9.01,138.713
2025-11-26,4517.6255,5422.5212,11520.9384,3077.604,115.3425,108.2848,9.011,138.717
2025-11-27,4515.4027,5415.9267,11541.7021,3082.9971,115.3258,108.2316,9.01,138.716
2025-11-28,4526.6616,5440.9431,11525.3201,3083.8672,115.3233,108.2814,9.067,138.727
2025-12-01,4576.4856,5505.2763,11617.1435,3098.894,115.3762,108.3277,9.161,138.731
2025-12-02,4554.3347,5471.1852,11606.6295,3103.3466,115.3616,108.2658,9.112,138.756
2025-12-03,4531.0486,5440.6233,11547.9044,3095.4609,115.3761,108.2252,9.096,138.771
2025-12-04,4546.5664,5461.7504,11491.8522,3082.6061,115.2549,108.0338,9.064,138.751
2025-12-05,4584.5368,5513.753,11425.5991,3079.6247,115.3065,108.157,9.136,138.754
2025-12-08,4621.7545,5561.3663,11398.8998,3062.8356,115.2983,108.1369,9.11,138.753
2025-12-09,4598.2232,5530.0336,11320.3223,3039.2021,115.331,108.2023,9.046,138.758
2025-12-10,4591.8273,5532.5903,11260.7844,3027.927,115.356,108.2097,9.095,138.765
2025-12-11,4552.1848,5486.3075,11202.4094,3006.0346,115.4202,108.284,9.11,138.78
2025-12-12,4580.95,5530.3907,11206.5096,2998.5238,115.3829,108.1925,9.227,138.771
2025-12-15,4552.0596,5490.1205,11236.04,3020.9742,115.3155,108.0867,9.351,138.777
2025-12-16,4497.5545,5414.9348,11185.8672,2994.3911,115.3154,108.1251,9.24,138.795
2025-12-17,4579.875,5520.7799,11197.3187,2998.6109,115.3513,108.2265,9.31,138.786
2025-12-18,4552.7926,5486.2618,11307.2755,3033.8675,115.3855,108.2272,9.318,138.798
2025-12-19,4568.1781,5516.1706,11290.708,3028.6864,115.4402,108.3021,9.313,138.804
2025-12-22,4611.6235,5580.2783,11223.6029,3015.1661,115.4033,108.1985,9.511,138.804
2025-12-23,4620.7341,5592.4337,11244.5315,3019.2154,115.5202,108.3145,9.639,138.812
2025-12-24,4634.0586,5622.5153,11255.4488,3021.6287,115.4879,108.3239,9.642,138.813
2025-12-25,4642.5357,5636.7388,11268.0164,3029.1816,115.4922,108.2985,9.566,138.814
2025-12-26,4657.24,5667.8201,11248.5608,3040.8094,115.5217,108.3175,9.65,138.827
2025-12-29,4639.3721,5640.7597,11251.6818,3045.3442,115.3811,108.1048,9.563,138.838
2025-12-30,4651.2818,5658.687,11238.4824,3043.1537,115.3631,108.0341,9.363,138.834
2025-12-31,4629.9395,5642.8195,11239.9966,3037.6183,115.3097,108.0496,9.301,138.886
2026-01-01,,,,,,,,
2026-01-02,,,,,,,,
2026-01-04,,,,,,,,
2026-01-05,4717.7457,5763.2977,11235.1817,3036.4013,115.279,108.0217,9.495,138.859
2026-01-06,4790.6938,5860.2043,11248.3514,3071.851,115.1828,107.8793,9.577,138.849
2026-01-07,4776.6658,5860.2533,11188.366,3085.8303,115.1358,107.8026,9.518,138.871
2026-01-08,4737.6536,5830.5699,11119.0034,3079.5218,115.2161,107.9294,9.511,138.877
2026-01-09,4758.9221,5881.9497,11125.0068,3090.0347,115.2086,107.9559,9.592,138.885
2026-01-12,4789.9155,5948.6983,11141.687,3088.7676,115.2432,108.0445,9.777,138.882
2026-01-13,4761.0324,5901.2069,11169.9111,3083.5518,115.2643,108.1237,9.793,138.899
2026-01-14,4741.9306,5901.2034,11051.6697,3054.0753,115.3116,108.2074,9.922,138.905
2026-01-15,4751.4293,5914.5561,11026.2597,3044.132,115.3766,108.2885,9.867,138.931
2026-01-16,4731.8728,5889.3513,10930.3461,3018.8201,115.4357,108.3336,9.857,138.96
2026-01-19,4734.4556,5905.9392,10949.2607,3034.7579,115.4265,108.3548,10.006,138.952
2026-01-20,4718.8782,5878.7351,11110.6271,3069.9208,115.4865,108.4505,10.082,138.948
2026-01-21,4723.0692,5904.5656,11019.9041,3053.1804,115.4843,108.4486,10.377,138.931
2026-01-22,4723.7091,5911.7762,11039.9732,3073.6471,115.4616,108.4045,10.341,138.941
2026-01-23,4702.4966,5935.1139,10994.3237,3060.6807,115.503,108.4758,10.617,138.949
2026-01-26,4706.964,5925.5347,11051.7898,3098.9118,115.4959,108.5032,10.924,138.959
2026-01-27,4705.6918,5930.416,10991.5521,3071.475,115.481,108.4916,10.934,138.966
2026-01-28,4717.9914,5951.0956,11016.8897,3128.6833,115.5141,108.5741,11.28,138.963
2026-01-29,4753.8697,5968.9133,11176.255,3164.8312,115.51,108.5853,11.904,138.961
2026-01-30,4706.3401,5898.1259,11168.1959,3138.4215,115.5139,108.6419,11.009,138.973
2026-02-02,4605.9799,5742.4851,11026.0675,3040.1539,115.507,108.5812,9.908,139.002
2026-02-03,4660.1074,5852.1492,11006.1243,3047.2719,115.5277,108.5799,10.422,138.984
2026-02-04,4698.6832,5886.5821,11172.6629,3141.0745,115.5034,108.5593,10.867,138.995
2026-02-05,4670.4188,5817.5979,11299.0111,3128.0029,115.5545,108.628,10.523,139.017
2026-02-06,4643.5959,5792.012,11262.0053,3117.5378,115.5982,108.6981,10.357,139.018
2026-02-09,4719.0559,5899.2246,11314.0633,3136.3142,115.6446,108.7421,10.719,139.004
2026-02-10,4724.2956,5903.4677,11342.3017,3149.8756,115.6599,108.7633,10.669,139.013
2026-02-11,4713.8185,5896.1494,11369.3966,3178.2002,115.7067,108.8193,10.758,139.027
2026-02-12,4719.578,5923.1459,11264.2016,3172.2376,115.7365,108.9027,10.72,139.042
2026-02-13,4660.4056,5840.727,11144.7749,3125.7796,115.7169,108.8218,10.575,139.088
2026-02-14,,,,,,,,
2026-02-16,,,,,,,,
2026-02-17,,,,,,,,
2026-02-18,,,,,,,,
2026-02-19,,,,,,,,
2026-02-20,,,,,,,,
2026-02-23,,,,,,,,
2026-02-24,4707.544,5910.7327,11216.7071,3183.8881,115.7278,108.8124,10.95,139.07
2026-02-25,4735.8858,5967.3032,11199.5939,3191.9568,115.6544,108.6909,10.959,139.07
2026-02-26,4726.8739,5961.5105,11177.5056,3189.3272,115.5933,108.5705,10.913,139.071
2026-02-27,4710.6469,5965.354,11211.9964,3226.7547,115.6033,108.6537,10.933,139.079
2026-02-28,,,,,,,,
2026-03-02,4728.6688,5984.746,11321.9039,3297.595,115.6581,108.7651,11.417,139.097
2026-03-03,4655.8962,5840.5764,11424.7149,3357.6704,115.6676,108.7596,11.259,139.122
2026-03-04,4602.6247,5784.5714,11280.9902,3298.4417,115.7185,108.7972,10.98,139.147
2026-03-05,4647.6921,5843.4912,11309.8968,3286.2846,115.6935,108.7731,10.964,139.131
2026-03-06,4660.439,5859.1242,11367.8234,3277.5515,115.7057,108.7673,10.873,139.12
2026-03-09,4615.4551,5804.0902,11373.3768,3304.6686,115.5871,108.582,10.868,139.122
2026-03-10,4674.7562,5890.0007,11340.5808,3258.5151,115.6054,108.597,10.956,139.124
2026-03-11,4704.4959,5919.9926,11464.3255,3308.2928,115.5888,108.5736,10.974,139.134
2026-03-12,4687.5601,5888.207,11526.562,3377.0263,115.6035,108.5999,10.938,139.138
2026-03-13,4669.14,5844.6244,11550.1624,3359.1211,115.6093,108.5759,10.802,139.152
2026-03-16,4671.5591,5835.2827,11547.395,3327.3132,115.5453,108.4437,10.664,139.15
2026-03-17,4637.4392,5767.7261,11574.0089,3304.6822,115.5735,108.4804,10.637,139.181
2026-03-18,4658.3324,5802.6509,11531.9206,3289.9837,115.6505,108.5705,10.606,139.165
2026-03-19,4583.2511,5688.6349,11486.403,3299.5739,115.6793,108.5889,10.126,139.182
2026-03-20,4567.0179,5659.0508,11449.5314,3294.3298,115.6607,108.5557,9.896,139.178
2026-03-23,4417.9971,5466.8989,11054.6887,3234.5272,115.6075,108.5268,8.941,139.17
2026-03-24,4474.7224,5542.3604,11278.0054,3265.3579,115.5969,108.5538,9.299,139.175
2026-03-25,4537.4656,5633.1028,11359.0246,3248.7446,115.5982,108.5681,9.641,139.178
2026-03-26,4477.5343,5552.7835,11351.9626,3262.89,115.6456,108.6171,9.45,139.196
2026-03-27,4502.5698,5600.3386,11310.6663,3258.0852,115.6822,108.6313,9.494,139.193
2026-03-30,4491.95,5594.4527,11419.9833,3289.8576,115.7933,108.7325,9.656,139.193
2026-03-31,4450.0493,5526.727,11457.5013,3240.6117,115.7597,108.7152,9.699,139.215
2026-04-01,4526.0668,5626.3293,11466.0363,3232.4644,115.683,108.6201,10.024,139.215
2026-04-02,4478.9141,5550.7423,11515.6429,3253.5273,115.6768,108.6142,9.738,139.236
2026-04-03,4440.7889,5501.8755,11353.9189,3206.2426,115.7022,108.6519,9.828,139.292
2026-04-06,,,,,,,,
2026-04-07,4440.6162,5510.7372,11292.3872,3223.8483,115.6716,108.6817,9.837,139.271
2026-04-08,4595.556,5728.384,11400.6711,3221.3072,115.6491,108.7063,10.113,139.233
2026-04-09,4566.2237,5698.9509,11316.187,3204.5385,115.6413,108.6909,9.908,139.25
2026-04-10,4636.5655,5783.0538,11307.4814,3210.9459,115.644,108.7077,9.972,139.26
